Date,Open,High,Low,Close,Volume
2021-04-16 20:00:00,61783.99,62145.04,61693.86,61788.41,10564.708
2021-04-16 22:00:00,61788.41,62032.06,61410.86,61424.67,9014.133
2021-04-17 00:00:00,61424.67,62083.13,61201.19,61943.76,13006.756
2021-04-17 02:00:00,61944.32,62610.00,61944.32,62456.46,11521.186
2021-04-17 04:00:00,62456.49,62515.09,62065.23,62238.99,8379.832
2021-04-17 06:00:00,62238.99,62365.86,61921.55,62165.28,9307.526
2021-04-17 08:00:00,62165.29,62550.00,61561.00,61794.59,15818.596
2021-04-17 10:00:00,61796.04,61975.66,60766.00,60973.99,23846.895
2021-04-17 12:00:00,60973.99,61244.00,60400.00,61110.39,25524.376
2021-04-17 14:00:00,61110.39,61296.56,60152.13,60338.15,24590.680
2021-04-17 16:00:00,60338.15,60763.08,59664.83,59759.70,24209.360
2021-04-17 18:00:00,59759.70,60870.36,59620.00,60779.32,18685.112
2021-04-17 20:00:00,60779.32,61035.16,60655.67,60787.66,7553.339
2021-04-17 22:00:00,60787.66,60890.00,60040.00,60090.14,11668.641
2021-04-18 00:00:00,60090.14,60450.00,59037.04,59304.02,33554.484
2021-04-18 02:00:00,59304.00,59564.67,50050.00,54849.46,124607.196
2021-04-18 04:00:00,54849.47,56048.01,53909.23,55607.80,75882.690
2021-04-18 06:00:00,55604.73,56559.40,55355.65,56216.80,34631.397
2021-04-18 08:00:00,56216.96,56533.97,54105.91,55024.13,67350.516
2021-04-18 10:00:00,55022.99,55388.25,53100.00,53349.32,43411.819
2021-04-18 12:00:00,53349.32,55341.79,53284.42,55179.96,41086.615
2021-04-18 14:00:00,55179.97,55785.01,54708.11,55470.00,28586.201
2021-04-18 16:00:00,55470.01,55984.80,54876.61,55166.98,26942.137
2021-04-18 18:00:00,55166.98,55832.04,55006.00,55729.99,14343.596
2021-04-18 20:00:00,55729.99,56398.85,55531.77,56301.16,16465.983
2021-04-18 22:00:00,56300.01,56683.77,56011.23,56140.05,15143.642
2021-04-19 00:00:00,56140.05,57096.97,55677.90,56744.50,20108.542
2021-04-19 02:00:00,56744.50,57260.00,56526.47,57018.73,13667.282
2021-04-19 04:00:00,57018.74,57148.33,56410.01,56507.70,13441.898
2021-04-19 06:00:00,56507.70,57487.00,56501.03,57325.01,18913.245
2021-04-19 08:00:00,57325.01,57532.70,56630.01,56746.05,20009.491
2021-04-19 10:00:00,56746.04,57408.27,56220.00,57160.59,24968.920
2021-04-19 12:00:00,57160.59,57210.45,56052.74,56619.76,23523.426
2021-04-19 14:00:00,56619.76,56619.90,54200.00,54577.19,66748.439
2021-04-19 16:00:00,54577.19,55700.00,54344.68,55350.00,36513.365
2021-04-19 18:00:00,55350.00,56074.06,55280.92,55909.00,16611.305
2021-04-19 20:00:00,55908.99,56607.14,55705.23,56234.27,14784.068
2021-04-19 22:00:00,56234.27,56336.21,55555.55,55634.39,15751.735
2021-04-20 00:00:00,55634.38,55798.52,54444.00,54815.34,36393.928
2021-04-20 02:00:00,54815.35,54960.00,53612.68,54552.00,32583.140
2021-04-20 04:00:00,54552.00,55458.32,54398.15,54973.55,19845.059
2021-04-20 06:00:00,54976.70,55214.83,53330.82,54435.00,39107.656
2021-04-20 08:00:00,54433.67,55470.20,54248.41,54929.98,32230.041
2021-04-20 10:00:00,54929.99,56450.00,54862.06,56293.57,29102.838
2021-04-20 12:00:00,56292.06,56340.95,55636.00,56331.32,18798.914
2021-04-20 14:00:00,56331.26,56478.99,54654.00,55348.87,35744.243
2021-04-20 16:00:00,55348.87,55939.55,55117.67,55884.65,23696.105
2021-04-20 18:00:00,55884.65,56769.20,55720.97,56574.32,25547.738
2021-04-20 20:00:00,56575.75,57060.00,56351.93,57012.82,18095.547
2021-04-20 22:00:00,57012.82,57059.52,56093.27,56410.56,13348.876
2021-04-21 00:00:00,56411.25,56756.78,55318.77,56051.01,22388.649
2021-04-21 02:00:00,56051.00,56247.35,55159.01,55205.66,13566.679
2021-04-21 04:00:00,55205.64,55676.44,54948.28,55400.00,17840.702
2021-04-21 06:00:00,55400.01,55818.88,55136.12,55291.42,16764.193
2021-04-21 08:00:00,55291.42,55740.00,54740.00,55559.10,19817.258
2021-04-21 10:00:00,55559.10,55590.80,54257.88,54556.02,29963.554
2021-04-21 12:00:00,54551.90,55685.99,54285.26,55572.90,26674.562
2021-04-21 14:00:00,55572.91,56356.87,55233.52,56147.88,26430.450
2021-04-21 16:00:00,56146.85,56326.62,55400.00,55519.17,17762.567
2021-04-21 18:00:00,55512.56,55728.09,55144.16,55460.91,12607.625
2021-04-21 20:00:00,55465.14,55465.14,54663.56,54751.08,16825.574
2021-04-21 22:00:00,54751.08,55031.71,53610.00,53800.00,31960.159
2021-04-22 00:00:00,53794.72,54628.37,53200.00,53898.09,32778.399
2021-04-22 02:00:00,53898.10,54162.81,52505.00,53505.17,53098.201
2021-04-22 04:00:00,53505.17,54631.00,53454.93,54464.62,22406.589
2021-04-22 06:00:00,54461.98,54845.00,54102.00,54159.51,17423.281
2021-04-22 08:00:00,54160.00,54385.65,53080.29,54322.27,36748.888
2021-04-22 10:00:00,54322.26,55245.24,53890.00,54882.43,32441.331
2021-04-22 12:00:00,54882.42,55470.51,54418.69,54445.57,27534.400
2021-04-22 14:00:00,54447.02,54870.77,54335.00,54672.07,17643.994
2021-04-22 16:00:00,54676.74,55191.43,53444.00,53476.58,29514.111
2021-04-22 18:00:00,53476.38,53701.05,52228.00,52940.59,66114.627
2021-04-22 20:00:00,52944.70,52957.31,50534.34,51699.88,87487.084
2021-04-22 22:00:00,51699.88,52260.00,51317.70,51714.61,30298.280
2021-04-23 00:00:00,51714.62,52152.00,49530.04,51085.04,63180.902
2021-04-23 02:00:00,51085.04,51476.39,48545.18,50319.33,80908.680
2021-04-23 04:00:00,50319.32,50617.98,48436.19,49545.68,51675.557
2021-04-23 06:00:00,49545.68,49596.04,47705.18,48000.81,75953.398
2021-04-23 08:00:00,48000.81,48900.00,47546.16,48268.40,57739.782
2021-04-23 10:00:00,48268.05,50291.02,48174.72,50080.25,47606.240
2021-04-23 12:00:00,50080.25,50320.00,48585.07,49154.44,45866.596
2021-04-23 14:00:00,49154.45,49974.45,48850.99,49852.52,36898.234
2021-04-23 16:00:00,49850.00,50172.33,49504.37,49860.44,29986.898
2021-04-23 18:00:00,49860.44,50941.13,49666.64,50885.06,25069.890
2021-04-23 20:00:00,50885.05,51278.54,50318.72,50339.66,23363.294
2021-04-23 22:00:00,50341.72,51154.37,50200.72,51122.62,16416.555
2021-04-24 00:00:00,51122.63,51183.51,49611.13,49766.27,32182.844
2021-04-24 02:00:00,49763.80,50500.00,49344.23,50157.41,23768.776
2021-04-24 04:00:00,50156.31,50666.66,49950.00,50490.50,19759.795
2021-04-24 06:00:00,50490.50,50551.69,49688.19,49852.31,18922.257
2021-04-24 08:00:00,49852.31,50258.39,49472.23,49555.96,22129.067
2021-04-24 10:00:00,49555.97,49587.50,48690.00,49114.39,40676.414
2021-04-24 12:00:00,49113.76,49808.88,48960.00,49581.14,29320.581
2021-04-24 14:00:00,49581.12,50400.00,48951.00,50225.36,35415.326
2021-04-24 16:00:00,50225.37,50319.81,49680.00,50154.26,21520.486
2021-04-24 18:00:00,50154.25,50931.99,50025.00,50698.61,20485.344
2021-04-24 20:00:00,50698.62,51046.89,50565.03,50887.41,14857.298
2021-04-24 22:00:00,50887.41,50972.00,49948.05,50092.40,20624.943
2021-04-25 00:00:00,50094.27,50360.03,49762.01,50178.46,18226.067
2021-04-25 02:00:00,50178.47,50483.20,49629.33,49680.00,15436.055
2021-04-25 04:00:00,49680.01,49895.14,49458.31,49831.90,11917.059
2021-04-25 06:00:00,49830.54,49899.88,49113.17,49697.06,18525.440
2021-04-25 08:00:00,49695.29,50300.00,49210.01,49508.32,28470.901
2021-04-25 10:00:00,49508.31,49939.98,49215.91,49566.14,25200.947
2021-04-25 12:00:00,49567.38,50183.82,49471.00,49890.46,22426.034
2021-04-25 14:00:00,49890.45,50577.90,49711.52,50273.29,23073.047
2021-04-25 16:00:00,50273.28,50448.00,49801.12,49941.87,17534.279
2021-04-25 18:00:00,49941.87,49960.00,49309.00,49354.08,20740.409
2021-04-25 20:00:00,49354.08,49622.83,46930.43,47596.95,70565.064
2021-04-25 22:00:00,47596.95,49174.47,47500.00,49063.94,38191.199
2021-04-26 00:00:00,49063.94,51974.73,48763.00,51915.05,64912.977
2021-04-26 02:00:00,51915.05,52500.00,51720.23,52420.42,37778.805
2021-04-26 04:00:00,52419.73,52756.18,52047.68,52545.70,22042.346
2021-04-26 06:00:00,52545.71,53092.00,52430.00,52816.00,32683.779
2021-04-26 08:00:00,52816.01,53575.00,52285.43,53467.59,32136.849
2021-04-26 10:00:00,53467.58,53700.00,53121.21,53591.99,28205.264
2021-04-26 12:00:00,53592.00,53952.00,53226.36,53650.00,35060.624
2021-04-26 14:00:00,53650.00,53836.00,53239.38,53572.76,20857.687
2021-04-26 16:00:00,53576.65,54364.89,52862.00,54024.70,37210.407
2021-04-26 18:00:00,54024.69,54289.95,53693.01,54026.17,18995.913
2021-04-26 20:00:00,54026.17,54036.00,52600.00,53350.00,33674.258
2021-04-26 22:00:00,53349.99,54281.72,52859.58,53984.33,26935.239
2021-04-27 00:00:00,53984.34,54163.26,53517.09,53760.32,14813.128
2021-04-27 02:00:00,53760.31,53989.84,53290.16,53463.57,11805.689
2021-04-27 04:00:00,53463.58,53950.00,53225.14,53904.34,14175.184
2021-04-27 06:00:00,53904.34,54869.09,53886.50,54524.36,26669.597
2021-04-27 08:00:00,54524.37,54999.00,54322.45,54476.05,20836.537
2021-04-27 10:00:00,54476.05,55238.33,54420.00,55144.07,23204.617
2021-04-27 12:00:00,55144.06,55300.00,54400.17,54733.29,25294.636
2021-04-27 14:00:00,54733.29,55337.77,54365.99,54985.00,28942.430
2021-04-27 16:00:00,54985.01,55080.00,54261.73,54884.28,21640.535
2021-04-27 18:00:00,54884.28,54999.00,54625.00,54755.19,12296.387
2021-04-27 20:00:00,54755.20,55500.00,54755.20,55274.55,13872.659
2021-04-27 22:00:00,55273.29,55345.31,54745.36,55006.25,11888.962
2021-04-28 00:00:00,55006.25,55733.00,54999.77,55481.63,18256.835
2021-04-28 02:00:00,55481.63,55620.00,54780.80,54788.88,15810.778
2021-04-28 04:00:00,54788.89,54992.08,54420.00,54618.34,15630.737
2021-04-28 06:00:00,54618.35,54648.69,53852.00,54278.97,30673.409
2021-04-28 08:00:00,54278.96,54538.17,53951.79,54235.83,16903.698
2021-04-28 10:00:00,54235.83,55094.00,54131.43,54871.01,22086.588
2021-04-28 12:00:00,54867.54,55343.70,54640.00,54799.26,21787.246
2021-04-28 14:00:00,54797.35,54927.19,54119.54,54367.05,18537.622
2021-04-28 16:00:00,54367.04,54989.00,54275.00,54864.58,15606.239
2021-04-28 18:00:00,54864.59,55500.00,54666.64,55447.48,16511.003
2021-04-28 20:00:00,55447.42,56574.13,54010.00,54810.26,58188.469
2021-04-28 22:00:00,54810.26,54899.00,54315.96,54861.77,13177.935
2021-04-29 00:00:00,54861.76,55222.02,54436.00,54574.75,19267.446
2021-04-29 02:00:00,54574.76,54755.87,54081.00,54273.23,15129.882
2021-04-29 04:00:00,54273.23,54273.24,53460.00,53894.88,22928.098
2021-04-29 06:00:00,53894.88,54500.00,53850.00,54469.06,15097.629
2021-04-29 08:00:00,54469.07,54746.31,53750.00,54550.00,24483.218
2021-04-29 10:00:00,54550.00,54690.00,54120.00,54311.00,15814.142
2021-04-29 12:00:00,54311.00,54540.00,53585.00,53631.84,25034.436
2021-04-29 14:00:00,53631.01,53968.14,53333.89,53748.77,27331.530
2021-04-29 16:00:00,53748.78,53858.11,52735.78,52810.85,35635.195
2021-04-29 18:00:00,52810.84,53074.00,52523.92,52894.68,20590.615
2021-04-29 20:00:00,52894.68,53393.55,52350.00,53336.57,24185.058
2021-04-29 22:00:00,53334.77,53667.96,53109.78,53558.80,11547.941
2021-04-30 00:00:00,53558.57,53840.25,53043.62,53424.06,19992.154
2021-04-30 02:00:00,53424.06,53776.12,53365.82,53673.16,10689.813
2021-04-30 04:00:00,53673.00,54335.87,53673.00,54273.61,20525.330
2021-04-30 06:00:00,54273.62,54568.58,54176.02,54354.01,15736.204
2021-04-30 08:00:00,54354.01,54850.00,54130.00,54378.82,20750.877
2021-04-30 10:00:00,54378.83,54556.44,54100.00,54279.99,14130.434
2021-04-30 12:00:00,54280.00,55986.11,54234.17,55958.79,41099.947
2021-04-30 14:00:00,55958.39,57270.00,55705.00,57138.23,58853.575
2021-04-30 16:00:00,57139.14,57372.00,56323.03,56623.99,34824.641
2021-04-30 18:00:00,56624.19,57112.23,56591.12,57060.17,15878.594
2021-04-30 20:00:00,57059.30,57249.00,56451.08,57014.14,18774.411
2021-04-30 22:00:00,57014.14,57935.00,56926.00,57684.16,23427.771
2021-05-01 00:00:00,57688.29,58488.17,57410.00,58444.58,28763.552
2021-05-01 02:00:00,58443.51,58454.76,57966.00,58206.90,13728.212
2021-05-01 04:00:00,58206.89,58461.81,57720.00,58183.60,18062.779
2021-05-01 06:00:00,58183.60,58276.35,57616.95,57770.19,14189.638
2021-05-01 08:00:00,57771.38,57979.73,57205.00,57563.11,25715.704
2021-05-01 10:00:00,57563.12,57868.95,57388.67,57846.83,14172.324
2021-05-01 12:00:00,57846.83,58097.79,57568.12,57680.00,17491.622
2021-05-01 14:00:00,57680.83,57749.89,57051.23,57399.06,24652.355
2021-05-01 16:00:00,57395.33,57825.00,57249.44,57626.08,17203.841
2021-05-01 18:00:00,57626.07,58075.39,57461.51,57797.74,12714.853
2021-05-01 20:00:00,57797.75,57909.91,57400.00,57499.43,10371.536
2021-05-01 22:00:00,57499.42,57992.88,57300.72,57836.34,10787.982
2021-05-02 00:00:00,57836.35,57959.97,57327.00,57476.59,11196.390
2021-05-02 02:00:00,57476.58,57768.99,56348.21,56510.01,25330.782
2021-05-02 04:00:00,56510.00,57189.17,56200.00,56952.88,22765.377
2021-05-02 06:00:00,56952.88,57099.46,56453.66,56682.01,14443.471
2021-05-02 08:00:00,56682.01,56829.00,56100.00,56521.47,24799.196
2021-05-02 10:00:00,56521.47,57158.17,56446.94,57158.17,18604.488
2021-05-02 12:00:00,57158.17,57355.00,56515.00,56736.11,17964.539
2021-05-02 14:00:00,56735.67,57047.00,56531.48,56654.38,16253.848
2021-05-02 16:00:00,56654.37,56923.15,56370.60,56836.34,13244.494
2021-05-02 18:00:00,56836.34,57015.35,56637.81,56908.00,9788.482
2021-05-02 20:00:00,56907.99,57205.85,56660.60,56704.46,13763.916
2021-05-02 22:00:00,56704.47,56795.34,56250.00,56630.33,15557.532
2021-05-03 00:00:00,56630.34,58384.22,56559.80,58100.00,31966.267
2021-05-03 02:00:00,58100.00,58319.74,57818.18,58004.55,17589.548
2021-05-03 04:00:00,58004.56,58158.32,57750.01,57977.64,12065.622
2021-05-03 06:00:00,57977.63,58907.60,57858.85,58845.47,22596.537
2021-05-03 08:00:00,58847.37,59056.59,58320.01,58492.10,22922.770
2021-05-03 10:00:00,58492.10,59022.68,58417.34,58727.95,16201.791
2021-05-03 12:00:00,58727.95,58851.78,57322.94,57774.53,32808.836
2021-05-03 14:00:00,57774.53,58255.00,57450.00,57682.93,28105.510
2021-05-03 16:00:00,57682.93,58230.00,57240.42,57993.79,24315.979
2021-05-03 18:00:00,57997.47,58118.69,57407.11,57649.99,14065.641
2021-05-03 20:00:00,57650.00,57650.00,56500.65,57144.06,29018.369
2021-05-03 22:00:00,57144.05,57500.00,56774.43,57214.83,20077.102
2021-05-04 00:00:00,57214.84,57253.76,54450.31,55721.65,63787.454
2021-05-04 02:00:00,55721.65,56050.00,55301.76,55519.15,25038.065
2021-05-04 04:00:00,55519.14,56355.35,55249.00,56014.63,21389.395
2021-05-04 06:00:00,56014.63,56383.28,55861.15,55951.22,16428.993
2021-05-04 08:00:00,55955.03,56460.23,55581.17,56119.82,25175.779
2021-05-04 10:00:00,56119.82,56670.00,55909.09,56192.31,22712.753
2021-05-04 12:00:00,56192.30,56399.00,55292.34,55552.50,35987.888
2021-05-04 14:00:00,55552.44,55638.14,53558.57,53881.84,71854.829
2021-05-04 16:00:00,53876.71,54401.45,53218.30,54200.00,45286.457
2021-05-04 18:00:00,54200.00,54789.00,54023.00,54586.68,20011.039
2021-05-04 20:00:00,54587.94,54879.76,53952.85,54403.82,17190.944
2021-05-04 22:00:00,54403.82,54488.92,53094.59,53263.32,24125.158
2021-05-05 00:00:00,53263.32,55131.96,52880.38,54802.84,32805.020
2021-05-05 02:00:00,54802.84,55462.80,54708.43,54874.99,20115.620
2021-05-05 04:00:00,54874.99,55366.63,54332.00,54774.35,20456.471
2021-05-05 06:00:00,54774.35,55074.48,54000.53,54901.33,17641.080
2021-05-05 08:00:00,54901.33,55614.84,54750.87,55420.84,20391.598
2021-05-05 10:00:00,55420.85,55913.94,55065.09,55191.60,26643.753
2021-05-05 12:00:00,55198.07,56293.82,55115.49,56271.73,29178.336
2021-05-05 14:00:00,56271.74,57700.00,55673.01,57596.10,59745.503
2021-05-05 16:00:00,57596.09,57940.00,57281.69,57342.85,32060.091
2021-05-05 18:00:00,57345.75,57591.29,57122.18,57243.40,16677.477
2021-05-05 20:00:00,57243.40,57338.02,56694.66,56888.81,22050.615
2021-05-05 22:00:00,56888.81,57668.00,56818.37,57497.77,20046.141
2021-05-06 00:00:00,57497.76,57674.98,56624.73,56882.67,28292.463
2021-05-06 02:00:00,56882.67,57244.00,56710.37,56869.89,9487.388
2021-05-06 04:00:00,56869.89,57645.39,56800.02,57231.48,17548.292
2021-05-06 06:00:00,57230.00,57230.00,56423.01,56865.01,19329.986
2021-05-06 08:00:00,56865.02,57415.40,56848.04,57320.19,15599.983
2021-05-06 10:00:00,57320.02,58450.00,57202.53,58081.30,33203.228
2021-05-06 12:00:00,58081.31,58174.41,57100.52,57354.69,23105.448
2021-05-06 14:00:00,57354.69,57489.07,56843.00,57173.49,25229.202
2021-05-06 16:00:00,57173.48,57564.88,56632.16,56871.94,23532.292
2021-05-06 18:00:00,56871.94,57059.74,55297.91,56186.01,49876.524
2021-05-06 20:00:00,56186.01,56499.00,55716.93,56336.51,17578.539
2021-05-06 22:00:00,56336.52,56850.00,56232.22,56435.35,12687.859
2021-05-07 00:00:00,56435.35,57179.13,55936.44,56255.83,23839.795
2021-05-07 02:00:00,56255.45,56464.59,55541.09,55770.02,19212.710
2021-05-07 04:00:00,55770.01,56148.82,55300.00,55863.87,18365.447
2021-05-07 06:00:00,55867.74,56331.31,55691.00,55854.40,13642.351
2021-05-07 08:00:00,55854.41,56594.25,55645.25,56293.78,16957.942
2021-05-07 10:00:00,56293.78,56837.34,56261.50,56510.58,15923.002
2021-05-07 12:00:00,56510.55,57730.36,56270.00,57050.29,34352.086
2021-05-07 14:00:00,57050.80,57659.98,56725.66,57558.06,20709.822
2021-05-07 16:00:00,57558.07,58800.00,57168.30,58208.83,40650.268
2021-05-07 18:00:00,58208.84,58222.46,57515.15,57670.62,19966.555
2021-05-07 20:00:00,57670.63,58126.00,57153.33,57435.42,16865.780
2021-05-07 22:00:00,57435.42,57636.59,56820.00,57350.88,15673.746
2021-05-08 00:00:00,57350.89,57863.90,56961.25,57612.65,14912.301
2021-05-08 02:00:00,57612.64,58476.67,57550.00,58172.21,15780.891
2021-05-08 04:00:00,58172.21,58688.00,57850.50,57947.14,16186.066
2021-05-08 06:00:00,57940.87,58589.36,57518.47,58500.00,20230.866
2021-05-08 08:00:00,58500.00,59469.53,58499.99,58872.42,41847.286
2021-05-08 10:00:00,58872.42,58949.00,58332.00,58593.08,17942.739
2021-05-08 12:00:00,58593.08,59513.69,58238.53,58933.84,28187.642
2021-05-08 14:00:00,58931.76,59144.70,57529.94,57660.76,33160.412
2021-05-08 16:00:00,57660.76,59110.32,57660.76,58994.76,31635.387
2021-05-08 18:00:00,58994.75,59397.00,58955.03,59097.42,16144.244
2021-05-08 20:00:00,59097.41,59590.96,58702.18,58826.26,17485.296
2021-05-08 22:00:00,58826.27,59172.73,58542.29,58924.98,11393.599
2021-05-09 00:00:00,58926.36,59335.19,58409.10,59230.23,21108.851
2021-05-09 02:00:00,59231.00,59246.89,58509.95,58651.17,20472.054
2021-05-09 04:00:00,58651.16,58909.65,57820.00,58491.19,26945.792
2021-05-09 06:00:00,58491.19,58620.00,57731.37,57997.20,15315.775
2021-05-09 08:00:00,57997.21,58437.02,57643.04,58004.25,19290.639
2021-05-09 10:00:00,58004.24,58285.64,57600.01,57975.01,16454.638
2021-05-09 12:00:00,57975.00,58077.21,56316.00,57284.00,53018.480
2021-05-09 14:00:00,57284.01,57529.81,57069.00,57461.83,17192.234
2021-05-09 16:00:00,57461.84,57950.00,57360.34,57539.10,15505.195
2021-05-09 18:00:00,57539.09,57731.00,57085.95,57343.03,11168.695
2021-05-09 20:00:00,57343.03,58189.00,57255.60,58045.87,15135.072
2021-05-09 22:00:00,58045.87,58472.55,57911.20,58292.53,14346.589
2021-05-10 00:00:00,58292.53,59071.83,58088.88,58762.89,18182.407
2021-05-10 02:00:00,58762.89,59544.30,58728.64,59428.55,17567.379
2021-05-10 04:00:00,59428.56,59654.00,58800.00,59149.55,22703.855
2021-05-10 06:00:00,59149.55,59265.87,58418.56,58465.01,17208.145
2021-05-10 08:00:00,58465.00,58695.57,57832.00,57990.00,30428.490
2021-05-10 10:00:00,57990.00,58386.24,57446.09,58168.62,32324.724
2021-05-10 12:00:00,58168.63,58299.00,57523.89,57747.75,29792.436
2021-05-10 14:00:00,57747.75,58408.20,56700.00,58359.23,43023.355
2021-05-10 16:00:00,58359.24,58671.01,56905.00,57053.75,41780.151
2021-05-10 18:00:00,57053.76,57251.93,55600.00,55828.14,46657.309
2021-05-10 20:00:00,55828.13,55830.78,53250.00,55684.75,69496.872
2021-05-10 22:00:00,55684.74,56280.61,55431.01,55869.67,27072.010
2021-05-11 00:00:00,55869.41,56500.00,55135.61,55631.48,31163.372
2021-05-11 02:00:00,55631.48,55998.76,54541.33,55197.59,31861.987
2021-05-11 04:00:00,55197.60,55599.00,54620.72,54842.63,20534.635
2021-05-11 06:00:00,54845.69,55888.88,54778.39,55792.83,17157.904
2021-05-11 08:00:00,55792.83,56083.57,55224.00,55950.00,20133.103
2021-05-11 10:00:00,55950.01,56262.61,55205.00,55276.56,21792.651
2021-05-11 12:00:00,55276.55,55790.00,54821.00,55786.45,34444.720
2021-05-11 14:00:00,55786.45,56199.00,55528.98,56084.25,25466.432
2021-05-11 16:00:00,56086.62,56634.10,55800.00,56415.81,23787.483
2021-05-11 18:00:00,56415.82,56908.66,56280.33,56657.12,16863.778
2021-05-11 20:00:00,56657.11,56905.63,56350.59,56559.96,12513.429
2021-05-11 22:00:00,56559.95,56819.01,56259.81,56710.43,11506.610
2021-05-12 00:00:00,56712.70,57405.60,56600.00,57075.30,19148.114
2021-05-12 02:00:00,57075.29,57922.01,56969.59,57813.05,18398.887
2021-05-12 04:00:00,57815.71,58049.99,57211.21,57279.11,20181.639
2021-05-12 06:00:00,57279.10,57419.68,56933.40,57177.01,14449.306
2021-05-12 08:00:00,57176.69,57265.00,56702.25,56896.84,23066.977
2021-05-12 10:00:00,56896.85,56903.71,56035.98,56472.06,31325.313
2021-05-12 12:00:00,56472.06,56912.30,55824.88,56788.00,36227.039
2021-05-12 14:00:00,56788.00,56888.88,55300.00,55540.65,43652.257
2021-05-12 16:00:00,55540.65,55719.49,54450.81,54924.14,52275.682
2021-05-12 18:00:00,54924.13,55193.00,53555.85,54468.36,51675.022
2021-05-12 20:00:00,54468.97,54761.90,54027.48,54562.00,18402.379
2021-05-12 22:00:00,54562.00,54772.05,48503.74,49595.76,143526.537
2021-05-13 00:00:00,49596.75,50580.00,45596.32,50522.19,129657.051
2021-05-13 02:00:00,50521.38,50836.85,49570.30,50477.14,45566.383
